timestamp,session_id,src_ip,src_port,dst_ip,dst_port,protocol,duration_sec,bytes,cell_tower_lat,cell_tower_lon,anomalystatus,Phone Number A,Phone Number B
2025-09-10T01:34:00Z,1f3044ef-af76-4344-b4f7-efd8e19e6496,27.56.15.145,61613.0,114.31.4.139,43597.0,SIP,1871.0,561681592.0,12.9716,77.5946,1.0,8689160227,8226376827
2025-10-05T14:39:00Z,6b1c6d35-5ff5-4a43-ab85-c2a504997fe9,27.56.206.55,31853.0,27.56.105.88,46597.0,TCP,12134.0,542928924.0,22.5726,88.3639,1.0,7138671575,8886194571
2025-09-30T16:39:00Z,5de70302-5d29-418b-b482-e280444c716d,27.56.134.207,31350.0,203.81.3.82,24512.0,TCP,12330.0,107975339.0,28.6139,77.209,1.0,7124135996,9404538579
2025-08-25T18:22:00Z,6eaad69d-ee06-4d04-8c02-05edc41acd01,115.96.19.22,17479.0,47.8.158.248,30597.0,HTTPS,3673.0,776152016.0,13.0827,80.2707,1.0,8629077764,7011042083
2025-10-23T14:30:00Z,17da9c5b-c165-45c0-8768-ae05faed279c,49.36.147.98,60169.0,117.194.239.2,25335.0,SIP,7611.0,949462265.0,22.5726,88.3639,1.0,7680147806,8174269826
2025-08-28T01:16:00Z,65c8a140-b458-48ed-9de9-d92353d8cd8e,27.56.150.14,56337.0,106.51.48.125,53039.0,HTTPS,5830.0,712867070.0,13.0827,80.2707,1.0,7890881999,7023960017
2025-09-20T13:45:00Z,adf16a2c-b06f-4110-9177-c6d08c766d7c,115.96.227.248,37255.0,47.8.28.246,42750.0,TCP,18850.0,635665823.0,22.5726,88.3639,1.0,8573932561,8267451744
2025-09-25T10:09:00Z,96e39e00-16a7-43f7-bcc3-04e10ee738a4,117.194.226.108,11025.0,117.194.52.51,60924.0,HTTPS,18672.0,384922284.0,13.0827,80.2707,1.0,9604566608,7762875499
2025-09-08T08:23:00Z,ecfcfba2-80c9-404b-8030-284d61346be7,27.56.53.208,17109.0,27.56.64.247,5916.0,TCP,309.0,128801247.0,17.385,78.4867,1.0,7727824838,8055175479
2025-10-27T08:09:00Z,035671c6-82ec-444c-b377-acc542d6f17b,117.194.168.180,25803.0,117.194.80.255,32692.0,UDP,12421.0,638393949.0,28.6139,77.209,1.0,7736062203,9398719708
2025-10-18T06:47:00Z,eac3fda4-3792-4881-b44e-3373b653862f,115.96.60.78,19418.0,203.81.107.228,1156.0,SIP,7912.0,680973211.0,12.9716,77.5946,1.0,8593170431,7289593900
2025-10-22T15:00:00Z,53750275-8119-4ce5-9724-b6fea6954455,117.194.89.250,10756.0,203.81.43.148,55142.0,TCP,3743.0,594823094.0,19.076,72.8777,1.0,8293437494,9692559438
2025-10-07T00:55:00Z,511f238b-0113-4632-a81f-cb29726423a5,114.31.227.181,32323.0,49.36.154.159,12981.0,SIP,13072.0,825000525.0,13.0827,80.2707,1.0,7956105763,9001694759
2025-10-13T04:38:00Z,339e77ea-c1ae-4fa7-927a-532ed274e6f2,117.194.201.144,36386.0,49.36.250.9,38349.0,HTTPS,17646.0,29619418.0,17.385,78.4867,1.0,9988846648,8392290463
2025-09-24T15:41:00Z,39b01b00-5073-4a85-bd89-dc2305bb62ca,27.56.99.172,60364.0,114.31.148.220,36718.0,SIP,5421.0,497270188.0,28.6139,77.209,1.0,8090764317,9913210659
2025-10-22T12:51:00Z,3e7e1406-7a43-4397-87ee-cba082d8da2c,27.56.50.132,15235.0,27.56.120.18,48575.0,UDP,7810.0,727025247.0,22.5726,88.3639,1.0,9537216385,7195860481
2025-09-06T11:53:00Z,0241d185-87ac-4dca-8fa2-d8086def6e5e,114.31.180.4,21155.0,117.194.207.40,48972.0,HTTPS,16730.0,934772463.0,19.076,72.8777,1.0,8911584936,7213095799
2025-09-05T09:34:00Z,7c4e43cc-09d3-4d71-8766-974154c4955d,115.96.204.156,37082.0,114.31.13.42,61590.0,UDP,9898.0,217074092.0,13.0827,80.2707,1.0,7990153776,9195729178
2025-10-12T10:05:00Z,e1020751-b9e1-4e38-accb-ab48e357d174,117.194.142.254,19444.0,47.8.254.190,2057.0,HTTPS,1055.0,753792945.0,13.0827,80.2707,1.0,9326752128,8640086161
2025-09-25T04:38:00Z,cf4eb191-72aa-46ee-b97c-647b0436a5a3,115.96.178.158,5288.0,203.81.134.228,2550.0,HTTPS,1593.0,851604488.0,13.0827,80.2707,1.0,8018982781,8407579737
2025-08-25T09:29:00Z,beb10e43-75cd-4311-8f82-0e0823ae59bb,203.81.15.108,53714.0,203.81.101.30,3227.0,UDP,8859.0,201888095.0,17.385,78.4867,1.0,9407959375,8562478223
2025-10-19T11:40:00Z,f9021574-2caf-4047-8dc2-63cbbd35f81b,115.96.36.188,18145.0,115.96.220.10,2649.0,TCP,7160.0,117406467.0,28.6139,77.209,1.0,7750525262,7353510846
2025-10-22T14:26:00Z,c5c21f33-de36-47f1-b82c-b85ea8965bb9,114.31.31.213,28245.0,27.56.250.217,56862.0,TCP,5131.0,594990513.0,19.076,72.8777,1.0,9113117198,8696742775
2025-10-03T08:57:00Z,856eb5b2-64c4-4d32-9ddb-be3779c509dd,114.31.221.102,14096.0,117.194.114.128,40988.0,UDP,18787.0,689023133.0,19.076,72.8777,1.0,8033746773,9512794308
2025-09-06T11:26:00Z,d62e4c46-1724-4b06-8c4a-df5de8c3ad1d,117.194.119.115,1286.0,115.96.204.5,6511.0,UDP,11256.0,860312489.0,19.076,72.8777,1.0,9766372484,8027383667
2025-09-16T01:58:00Z,cc633d4e-3bbc-48eb-9a98-5fca267cc51e,47.8.11.67,59447.0,106.51.253.235,49721.0,HTTPS,15958.0,752534350.0,19.076,72.8777,1.0,8990040713,8502099087
2025-09-20T02:15:00Z,de441aee-3452-48dc-855e-83e2e2b92369,49.36.26.68,40791.0,115.96.33.44,4992.0,HTTPS,13431.0,719581506.0,28.6139,77.209,1.0,9852661746,7434751523
2025-09-22T08:48:00Z,59f40225-ec5a-49c4-9dd1-8e5fc24030ae,203.81.83.251,53958.0,115.96.250.43,54292.0,HTTPS,16942.0,402828964.0,19.076,72.8777,1.0,7731827466,9545910788
2025-09-14T13:37:00Z,b56dc311-3ef9-4421-b860-fdb2ce8c6f24,114.31.2.234,58312.0,27.56.62.22,9101.0,TCP,19801.0,895154330.0,22.5726,88.3639,1.0,7917118872,8467237531
2025-10-20T00:15:00Z,e10c8083-ebb8-4ee2-a2de-fc9a7d5b7f9c,117.194.153.224,38387.0,106.51.29.248,21895.0,UDP,16888.0,289928214.0,28.6139,77.209,1.0,9167707013,7842707164
2025-09-14T05:16:00Z,bdb5dba3-8fea-4412-99a3-8c002ebd854a,27.56.211.129,33481.0,117.194.116.232,45041.0,HTTPS,1230.0,346160093.0,12.9716,77.5946,1.0,8697037761,7917118872
2025-10-12T03:15:00Z,6873ef38-201c-40a1-82c7-c6e2c4fc3fae,203.81.156.195,44879.0,114.31.179.96,47319.0,HTTPS,11711.0,613428446.0,19.076,72.8777,1.0,7231953656,9533506023
2025-11-01T14:35:00Z,819e26fc-c820-47ad-a502-f1cb5f5d848e,106.51.117.188,15398.0,106.51.138.121,15143.0,UDP,8718.0,672412147.0,19.076,72.8777,1.0,8055175479,8098360649
2025-08-25T03:38:00Z,d75f8120-e040-4806-bd71-468b3e2ca8c5,203.81.207.76,40454.0,114.31.121.177,45638.0,UDP,8426.0,662804962.0,19.076,72.8777,1.0,8554034455,8671827792
2025-10-22T14:01:00Z,fff31293-f8ff-47df-aa94-487ba8c9fb1a,49.36.64.90,24089.0,203.81.193.23,10435.0,SIP,11071.0,491877366.0,28.6139,77.209,1.0,7416365371,7032846924
2025-10-11T08:44:00Z,11f7b877-585c-4314-befb-1bb8d7592421,49.36.22.13,3145.0,117.194.196.231,44717.0,SIP,14245.0,305047387.0,22.5726,88.3639,1.0,7013785374,7006795684
2025-10-02T12:22:00Z,78bf326e-01d3-4946-b7f4-5fc2415e1464,114.31.114.52,55710.0,27.56.219.172,13324.0,UDP,10116.0,559680.0,17.385,78.4867,1.0,9443606945,9347900439
2025-09-11T12:48:00Z,e41038ec-0adc-496e-b81f-4271041195c5,49.36.222.186,62719.0,49.36.103.173,36096.0,UDP,586.0,28220222.0,12.9716,77.5946,1.0,7542693378,7723379438
2025-09-29T22:48:00Z,86eef829-bdda-4b52-a374-9bd03bfc286a,49.36.63.97,55599.0,106.51.100.109,40989.0,UDP,3683.0,201000878.0,22.5726,88.3639,1.0,7047723618,7289566167
2025-09-06T20:38:00Z,9dcf1ff3-876a-4110-b314-c35057f03c82,117.194.105.84,60168.0,115.96.148.87,39035.0,UDP,2995.0,541491934.0,13.0827,80.2707,1.0,7830553599,8314491179
2025-09-26T16:27:00Z,111bfa43-9279-4ac9-b672-4ff9453ba62c,27.56.177.219,16983.0,203.81.175.132,53498.0,UDP,5987.0,285207646.0,19.076,72.8777,1.0,8626015651,9269364036
2025-09-26T10:12:00Z,ed2c4a4e-900b-45b8-b6e8-221b9e0e31f5,106.51.121.16,26374.0,117.194.136.209,31238.0,HTTPS,12898.0,62769269.0,13.0827,80.2707,1.0,7307306848,9158861992
2025-09-11T19:09:00Z,487550cc-499c-4e3b-9e14-0e41a605a808,106.51.78.85,43994.0,106.51.51.17,43351.0,TCP,17321.0,125407048.0,22.5726,88.3639,1.0,8451125731,7292469900
2025-10-04T20:27:00Z,55775c0b-bd47-4edb-9950-db9f25326d62,27.56.15.83,43214.0,49.36.85.158,6439.0,UDP,6320.0,972776997.0,28.6139,77.209,1.0,7384389435,7856585795
2025-09-19T04:46:00Z,5c9a4f2a-c078-4dfd-8875-1fcdecd735f8,115.96.125.155,50880.0,27.56.129.165,41945.0,SIP,2070.0,11833947.0,22.5726,88.3639,1.0,9845039394,9237720010
2025-10-26T11:59:00Z,c0b20593-95df-45a9-a5f8-3ae0d5f900bb,114.31.184.43,38112.0,47.8.58.44,35696.0,SIP,7966.0,716945017.0,12.9716,77.5946,1.0,8172397377,8169100208
2025-09-05T06:01:00Z,f5f83f08-7988-4858-94d0-54dd9045ff2e,115.96.161.230,33738.0,27.56.37.151,28836.0,SIP,1164.0,103483911.0,28.6139,77.209,1.0,7785778894,9611212124
2025-10-09T10:02:00Z,89494b87-65ad-447a-b8d6-9be405f9ef36,117.194.163.220,56496.0,27.56.10.181,43369.0,SIP,7452.0,659901394.0,19.076,72.8777,1.0,8835871442,9653639285
2025-10-20T14:00:00Z,4f7713b4-b1d2-4104-9e05-864ad1eacd69,203.81.138.246,28186.0,106.51.110.128,45915.0,TCP,7588.0,703630072.0,19.076,72.8777,1.0,8934233519,9799776271
2025-09-12T08:47:00Z,1052c4a5-b5e9-4273-ba76-57244a8f6b0e,117.194.124.36,51997.0,117.194.41.114,34443.0,UDP,17733.0,49919733.0,28.6139,77.209,1.0,9293542855,7070910519
2025-10-08T06:22:00Z,5214a97c-85c8-4b8e-a030-07401c17bba1,114.31.137.226,6279.0,47.8.32.130,62869.0,TCP,13850.0,548274682.0,17.385,78.4867,1.0,7096340113,9575795925
2025-09-10T16:48:00Z,87d47293-c12a-4689-82e2-8461ed0e42b3,115.96.93.230,1766.0,106.51.185.51,32364.0,TCP,4706.0,753616647.0,13.0827,80.2707,1.0,8400559169,8797246433
2025-09-06T22:26:00Z,cb4196b6-e204-4c86-b81e-2714f1eaa5ed,27.56.167.234,28347.0,203.81.79.93,12064.0,SIP,11878.0,909693333.0,12.9716,77.5946,1.0,8503570161,8745378250
2025-10-25T02:49:00Z,912b0fb4-8744-48b5-82fa-e7bdab583c19,117.194.83.154,21489.0,117.194.255.218,37048.0,UDP,7272.0,7495639.0,17.385,78.4867,1.0,7428257346,8044378649
2025-10-25T16:34:00Z,ba06e56d-0ef5-4954-9318-d061b013433b,106.51.119.38,56155.0,27.56.64.134,9788.0,UDP,6334.0,225629295.0,22.5726,88.3639,1.0,7707801610,7402518642
2025-10-04T04:13:00Z,383127df-b2e7-46da-9afb-c6b12ffa1225,47.8.42.179,31784.0,117.194.17.232,63780.0,TCP,15601.0,42768438.0,13.0827,80.2707,1.0,9767574528,7970576539
2025-10-29T05:16:00Z,f73c6c91-f8a1-4135-a050-0e75ea6e14fc,203.81.115.24,8522.0,47.8.246.245,4012.0,HTTPS,16008.0,971826622.0,19.076,72.8777,1.0,9498389670,7161132383
2025-09-29T00:49:00Z,505d05c9-ca87-4e55-969a-1a575bf46ac1,117.194.75.254,30116.0,27.56.196.117,42556.0,TCP,16469.0,826913093.0,19.076,72.8777,1.0,7632236386,7467072594
2025-08-27T04:24:00Z,e52a536c-1814-47a9-a749-f0ab5b9a89a8,27.56.21.140,55779.0,117.194.174.126,12425.0,UDP,15414.0,761883474.0,12.9716,77.5946,1.0,7424201271,7133403351
2025-09-13T21:41:00Z,a1091eb4-9645-4b35-ab4d-3243a2f05d1d,117.194.177.0,63060.0,27.56.26.49,37831.0,SIP,17088.0,996713395.0,12.9716,77.5946,1.0,7536866613,7764940910
2025-08-27T16:03:00Z,054a5ba6-d13e-479b-af6c-55c30a4c36a5,47.8.186.150,25131.0,49.36.92.148,30739.0,TCP,8869.0,611193640.0,13.0827,80.2707,1.0,7632658641,9604566608
2025-11-02T01:23:00Z,c5dd6e41-153d-4cd3-b034-882b91fa9959,47.8.243.225,17081.0,49.36.170.110,18967.0,SIP,10508.0,737283557.0,28.6139,77.209,1.0,9641524962,8957609247
2025-09-22T14:24:00Z,3faf46f9-1e01-4f0c-a3ef-9219656581ec,114.31.138.105,38057.0,203.81.137.216,5200.0,HTTPS,19149.0,419675707.0,28.6139,77.209,1.0,7532712540,9845692255
2025-09-27T14:26:00Z,e1fc3c0c-52dd-4abc-b3e8-84673b67dd95,106.51.90.80,56027.0,203.81.73.152,6495.0,HTTPS,15266.0,517381659.0,17.385,78.4867,1.0,8134556575,7386386929
2025-11-01T09:32:00Z,75aeb6b2-19e2-402d-8733-d9b859a85b97,27.56.84.222,64910.0,115.96.195.68,41891.0,TCP,7006.0,896831562.0,28.6139,77.209,1.0,9973294729,7307306848
2025-10-20T15:03:00Z,d5eefc3d-831c-49de-ba42-1804ed9a4958,27.56.3.160,48619.0,114.31.114.0,42385.0,HTTPS,16104.0,721687465.0,19.076,72.8777,1.0,9093376237,7092511902
2025-09-25T21:38:00Z,5743bdb1-04fd-4bb5-864e-bc4b9283362d,49.36.157.177,6396.0,106.51.54.221,16954.0,SIP,14974.0,12615789.0,22.5726,88.3639,1.0,7314372991,9189004882
2025-09-21T05:00:00Z,673b1479-28f6-4a55-bada-a7ee2f0a888a,114.31.247.49,20433.0,203.81.242.223,62542.0,TCP,13776.0,758003938.0,17.385,78.4867,1.0,8518250679,9625970612
2025-10-08T03:45:00Z,bb4934fe-a421-41cb-9e7e-939a3a6a22ca,49.36.199.238,11428.0,47.8.194.13,37662.0,HTTPS,15370.0,974376097.0,28.6139,77.209,1.0,8232065185,8250399003
2025-10-28T15:56:00Z,986f50e1-e489-415b-9005-98aed247cb84,106.51.26.15,58848.0,203.81.69.39,35734.0,TCP,3366.0,133631339.0,22.5726,88.3639,1.0,8087615192,8527413490
2025-10-18T21:05:00Z,9323b67a-a299-42c9-b51a-b257d086304a,106.51.183.184,35398.0,115.96.26.11,63374.0,HTTPS,9188.0,965821845.0,13.0827,80.2707,1.0,7494994868,9047037121
2025-09-18T23:23:00Z,eb601809-75a3-4d17-b164-9392516fe19c,49.36.11.48,58464.0,117.194.110.163,15704.0,UDP,16504.0,830975672.0,17.385,78.4867,1.0,9740934283,8791543967
2025-10-25T20:42:00Z,b0dc6711-5b42-4c14-9a71-a1fcc8adce3e,117.194.221.112,1171.0,49.36.73.232,14612.0,TCP,19165.0,279753545.0,28.6139,77.209,1.0,9424584129,8973947525
2025-09-19T08:49:00Z,d23c88b1-5c64-4476-8d4e-7d6afce99e6d,47.8.171.49,58679.0,114.31.253.25,60941.0,UDP,5855.0,662976973.0,17.385,78.4867,1.0,7742935149,9343532025
2025-09-05T13:39:00Z,eb449c28-7776-4198-8069-96e31b093a97,115.96.30.32,53886.0,114.31.88.197,27195.0,TCP,11702.0,427063400.0,13.0827,80.2707,1.0,9425979920,9523813919
2025-09-01T00:12:00Z,54cdc134-5c75-4bc9-8d55-107ba52706bd,117.194.44.77,4230.0,49.36.132.89,57274.0,TCP,7870.0,230858540.0,22.5726,88.3639,1.0,8502473471,9757533210
2025-08-30T02:00:00Z,d7f4d89c-cd72-4462-9f29-2cff1b24b473,47.8.235.201,12567.0,47.8.163.106,15995.0,TCP,4304.0,401882082.0,17.385,78.4867,1.0,8578997909,9666325007
2025-09-16T02:49:00Z,1c6f57fb-6596-4d36-807e-4be3e95ea4cd,106.51.237.242,34960.0,114.31.181.227,2942.0,HTTPS,5880.0,737937432.0,12.9716,77.5946,1.0,8518250679,9229595991
2025-09-23T16:28:00Z,160f4e04-6d19-4386-af34-204a30dd61a0,114.31.248.101,11344.0,117.194.173.151,18909.0,SIP,13173.0,540907177.0,22.5726,88.3639,1.0,9057203417,7982681050
2025-09-15T08:04:00Z,3e050ca0-4549-4188-8014-465a28468439,47.8.217.245,58720.0,106.51.160.134,9282.0,UDP,16715.0,607327114.0,17.385,78.4867,1.0,9355794803,9229595991
2025-10-22T05:20:00Z,9392bfd2-9e11-44db-9a2f-cb78f61ff19a,47.8.26.239,60094.0,114.31.106.72,45038.0,UDP,5399.0,516326699.0,19.076,72.8777,1.0,8894878527,7179470886
2025-10-20T12:06:00Z,88e732eb-a905-44a8-8906-9bda92828372,27.56.8.52,22731.0,106.51.75.222,32452.0,UDP,1083.0,751648484.0,19.076,72.8777,1.0,8716013835,9612123747
2025-09-25T12:37:00Z,5cf86a88-fd6e-45b0-ab6f-5b765c9d2f0c,27.56.182.38,15336.0,115.96.186.8,15881.0,UDP,9729.0,470779648.0,13.0827,80.2707,1.0,8804561465,9730420147
2025-08-26T04:09:00Z,d57000dd-7545-4f4b-bd51-82128cb0fca5,114.31.78.171,8006.0,114.31.39.235,16069.0,TCP,16441.0,80898388.0,12.9716,77.5946,1.0,8916640888,9343532025
2025-09-11T03:11:00Z,34c26d57-b5d4-40d2-b0bf-288a51ac770a,114.31.38.133,47810.0,203.81.219.223,32259.0,UDP,14529.0,955592322.0,17.385,78.4867,1.0,7038995027,9105471444
2025-10-27T16:17:00Z,3f6f1003-8c6d-4752-a27b-abdaef6a726c,27.56.210.153,30359.0,114.31.206.45,60339.0,HTTPS,10505.0,178463398.0,22.5726,88.3639,1.0,7674617443,8910277992
2025-09-05T09:29:00Z,f220ae38-9f49-4589-9b2b-5d5f2fdf1cd2,114.31.184.129,37677.0,117.194.55.4,45038.0,UDP,362.0,355759411.0,13.0827,80.2707,1.0,9641700836,8245045072
2025-10-26T05:25:00Z,68d1dc97-f6eb-432a-9173-a7ffbf53269f,49.36.104.233,1789.0,27.56.125.139,15914.0,TCP,15278.0,29547387.0,28.6139,77.209,1.0,8932452946,9117880031
2025-09-07T16:59:00Z,02b04579-c3d6-4f49-b878-97b8c961b29c,47.8.21.88,22586.0,115.96.213.130,18404.0,SIP,17279.0,109828360.0,19.076,72.8777,1.0,9529421440,8774954157
2025-10-10T10:55:00Z,9c04b934-580e-4bb9-8fe3-45b3cb4ab0c3,47.8.47.13,21540.0,47.8.254.65,4284.0,TCP,18596.0,37142974.0,13.0827,80.2707,1.0,7741632277,9002371173
2025-09-18T04:09:00Z,26334cbb-aeec-4a5c-80e1-38a634f71929,49.36.255.162,18212.0,115.96.224.250,23046.0,SIP,2328.0,659033784.0,22.5726,88.3639,1.0,9715297444,7971132415
2025-10-31T18:02:00Z,360948a8-aaa0-4527-b87e-6b38bea1e3c4,115.96.6.163,47186.0,106.51.104.8,54894.0,SIP,7168.0,570663242.0,17.385,78.4867,1.0,9650359244,8201223640
2025-10-10T15:02:00Z,0e14cff3-9a03-4a12-8fb7-89b325697ea4,106.51.155.176,25609.0,49.36.146.49,53547.0,HTTPS,14205.0,657838256.0,13.0827,80.2707,1.0,9912881849,9034692266
2025-08-31T00:26:00Z,99db3044-de84-46f2-aa6b-20a5d001c247,117.194.204.68,9327.0,106.51.170.103,31910.0,UDP,9390.0,532330178.0,22.5726,88.3639,1.0,7306825007,8055175479
2025-09-27T08:50:00Z,d6dd049a-7c0b-46f7-9a4b-da5a084fdf77,203.81.12.157,39348.0,49.36.200.41,17157.0,TCP,11718.0,759053211.0,13.0827,80.2707,1.0,8674373081,8228090896
2025-10-04T21:13:00Z,66933c8f-1869-45e7-a0f9-d90eac3a6085,47.8.193.251,9340.0,115.96.163.55,62387.0,HTTPS,18218.0,770141439.0,28.6139,77.209,1.0,7375316205,8423256577
2025-10-11T22:04:00Z,21246b0e-a437-47d3-bbdb-9a828c0549a2,115.96.101.112,12731.0,114.31.34.81,43527.0,SIP,13280.0,617234.0,22.5726,88.3639,1.0,7511295238,7465269304
2025-09-12T07:52:00Z,1c41ca84-931b-4599-a12d-e39580b04349,49.36.170.28,59963.0,27.56.154.202,30459.0,TCP,6279.0,622324175.0,19.076,72.8777,1.0,9882709099,7966276187
2025-10-01T19:40:00Z,099e619e-9df8-4dab-b6a0-e9983d283756,117.194.12.35,53401.0,27.56.95.101,4284.0,SIP,13938.0,631810108.0,19.076,72.8777,1.0,8808873280,8697037761
2025-09-05T05:46:00Z,71d2c48d-5a56-4e21-9876-fa290d92f218,115.96.147.178,22838.0,114.31.121.247,2001.0,SIP,6072.0,323147490.0,12.9716,77.5946,1.0,9881706756,8364397289
2025-10-05T07:14:00Z,c947fe88-e513-4d30-ba0d-e6c4af4ec4d7,47.8.209.149,45494.0,27.56.2.212,5363.0,SIP,17335.0,266455462.0,12.9716,77.5946,1.0,8912877622,9163258556
2025-10-04T12:20:00Z,992ec778-55b0-40e9-bd28-37158eb0de0b,117.194.52.10,8119.0,203.81.71.152,23017.0,SIP,12478.0,835084841.0,17.385,78.4867,1.0,9061863357,8939714738
2025-10-30T01:31:00Z,1908ac12-b7b6-4625-8294-cd479b1c3b4a,203.81.164.110,51669.0,47.8.104.229,46583.0,HTTPS,3468.0,860357879.0,13.0827,80.2707,1.0,9563750340,9696320753
2025-09-20T04:12:00Z,66f5fe0b-6b51-4ac8-ac50-77f2df0a4bbb,117.194.134.203,26478.0,106.51.177.198,5101.0,UDP,10208.0,383528659.0,19.076,72.8777,1.0,7338653769,7145512748
2025-10-12T18:03:00Z,cdeb776a-7c83-45a8-9133-6a4c87823ba1,47.8.58.50,54048.0,117.194.49.27,7362.0,HTTPS,9447.0,185947658.0,17.385,78.4867,1.0,9146521748,8996118723
2025-09-17T14:11:00Z,45bc332f-a985-43ab-bd28-4e6fbd51b052,106.51.76.155,48638.0,115.96.221.28,5164.0,HTTPS,11471.0,562491076.0,28.6139,77.209,1.0,8689160227,8112049231
2025-08-28T05:39:00Z,d825c458-1d99-4d87-8361-2b0bcb5676e0,49.36.149.153,30816.0,203.81.225.173,63577.0,UDP,19636.0,654024340.0,17.385,78.4867,1.0,7342127008,7906852456
2025-10-01T21:06:00Z,4d28b84c-1cf0-4980-b922-4d37dee93e5b,114.31.110.22,17104.0,117.194.184.36,48138.0,SIP,14901.0,831299991.0,22.5726,88.3639,1.0,9225050752,8055175479
2025-10-18T22:26:00Z,a607fc25-ddd6-4d61-85b3-e324d439824c,203.81.103.232,39342.0,27.56.85.204,59188.0,TCP,7545.0,42914122.0,17.385,78.4867,1.0,8988808732,7815762993
2025-08-27T21:06:00Z,23b65f74-d31f-4ef8-83a5-dbb8f5daeae4,115.96.7.202,11654.0,114.31.139.145,4508.0,TCP,5770.0,159507114.0,28.6139,77.209,1.0,9399695507,8170873024
2025-09-11T20:17:00Z,cae453d2-2857-43db-adff-0d42098fd1dc,115.96.186.194,39337.0,115.96.136.165,22433.0,TCP,8378.0,246293584.0,17.385,78.4867,1.0,9730420147,8243316472
2025-10-01T23:41:00Z,d77425a3-e860-4c2e-9b4c-9ea3c71247f6,203.81.1.135,6105.0,114.31.102.11,13378.0,SIP,4508.0,297708806.0,19.076,72.8777,1.0,8445461107,7041070784
2025-09-19T01:01:00Z,785be4f9-509c-4842-964f-a920f66815f4,114.31.110.136,9803.0,117.194.151.24,18554.0,TCP,8617.0,584787083.0,17.385,78.4867,1.0,9252310452,8582398342
2025-10-31T02:24:00Z,ee6cc094-0256-466a-acf6-16347fc67800,106.51.233.17,54027.0,114.31.100.25,43340.0,UDP,12283.0,100903553.0,13.0827,80.2707,1.0,9925137125,8503570161
2025-10-09T19:58:00Z,8c458f49-2e7c-4f73-93fc-e865919b3b2d,115.96.59.181,49203.0,117.194.250.119,31580.0,HTTPS,12329.0,93305727.0,19.076,72.8777,1.0,8254840481,7275363736
2025-10-25T02:06:00Z,00a47d66-379a-4820-87b8-dc5b2ccfdf76,47.8.54.234,1526.0,106.51.54.61,19855.0,UDP,9671.0,946623168.0,17.385,78.4867,1.0,9407959375,7251534390
2025-09-01T10:04:00Z,9fd395b1-fbc7-4e49-9e9f-0e5df6c3d403,115.96.239.57,14219.0,203.81.242.162,33927.0,UDP,7241.0,850407851.0,28.6139,77.209,1.0,8523537889,9101554582
2025-10-02T18:32:00Z,37108733-e0bc-4c58-b80f-b2c63ca47463,203.81.150.102,24852.0,47.8.155.63,19039.0,UDP,13345.0,915235614.0,13.0827,80.2707,1.0,9173370560,7052120738
2025-10-12T21:48:00Z,b235adb1-dcbc-4826-ae0d-20cac3bd4c55,115.96.229.18,1448.0,106.51.235.12,49576.0,HTTPS,8482.0,140257592.0,19.076,72.8777,1.0,9727532914,8232065185
2025-10-12T19:34:00Z,6db2d658-804d-4141-8823-994ce3f96d87,47.8.20.16,49744.0,203.81.222.109,30478.0,UDP,7883.0,168849524.0,12.9716,77.5946,1.0,9727532914,9282279115
2025-10-25T04:02:00Z,688f9536-cd4b-4df1-acdd-f51bd5f0ed88,203.81.27.162,7346.0,49.36.122.126,58474.0,SIP,19485.0,904954941.0,28.6139,77.209,1.0,9780690618,8701521539
2025-10-24T21:16:00Z,5abefdc8-0c70-45f7-878a-3532a7e435d1,203.81.79.189,61680.0,114.31.110.65,31089.0,TCP,6042.0,305668267.0,12.9716,77.5946,1.0,9237720010,8248248661
2025-09-07T14:27:00Z,141a3605-7cf1-4cd2-84b1-b3b81e6e2102,115.96.246.108,35052.0,47.8.45.122,52880.0,UDP,4078.0,880556644.0,28.6139,77.209,1.0,9401156384,9493057756
2025-09-20T05:49:00Z,005911f2-f10a-4d77-9065-2ac5d000dff0,203.81.60.247,23068.0,49.36.164.161,9618.0,HTTPS,4502.0,191883469.0,12.9716,77.5946,1.0,7025940701,8752515506
2025-08-31T23:35:00Z,df641b63-4aad-45cd-ac7e-9225b4106740,117.194.142.142,62849.0,115.96.61.128,60708.0,HTTPS,1812.0,794645614.0,17.385,78.4867,1.0,8824413981,9473825711
2025-08-30T07:10:00Z,013d74f8-6b3c-4e25-a36e-5928cf8dde01,27.56.182.211,61083.0,203.81.23.247,50068.0,TCP,8834.0,133944743.0,12.9716,77.5946,1.0,7215528939,9167707013
2025-08-31T04:32:00Z,62827a3a-0314-43e0-a0f4-fc283743376f,203.81.205.86,51519.0,117.194.134.169,54362.0,HTTPS,7305.0,286126875.0,28.6139,77.209,1.0,7538382142,8527413490
2025-08-31T20:55:00Z,eb64e9ca-c4c9-43f5-a23a-78d09811d479,106.51.49.96,13432.0,49.36.6.251,44932.0,UDP,13202.0,226210503.0,17.385,78.4867,1.0,9943015989,9599575035
2025-10-13T10:34:00Z,cd7f77a7-8c00-4bc2-94a6-6da56e9250bb,203.81.21.204,18884.0,106.51.27.199,59295.0,HTTPS,17931.0,533671338.0,28.6139,77.209,1.0,9634555839,9764666541
2025-10-24T19:53:00Z,8d8132b9-6339-4b9c-a141-0ed1215d950b,114.31.206.225,31805.0,47.8.119.179,7380.0,HTTPS,4844.0,703213365.0,17.385,78.4867,1.0,8144225760,9034362893
